2026-07-03 14:19:19 UTC,GBP/USD,5m,47.49,neutral
2026-07-03 14:19:19 UTC,GBP/USD,1h,52.46,neutral
2026-07-03 14:19:19 UTC,USD/JPY,5m,57.2,neutral
2026-07-03 14:19:19 UTC,USD/JPY,1h,49.17,neutral
2026-07-03 14:20:44 UTC,BTC/USD,5m,38.2,neutral
2026-07-03 14:20:44 UTC,BTC/USD,1h,56.81,neutral
2026-07-03 14:20:44 UTC,ETH/USD,5m,38.68,neutral
2026-07-03 14:20:44 UTC,ETH/USD,1h,64.56,neutral
2026-07-03 14:20:45 UTC,XAU/USD,5m,38.38,neutral
2026-07-03 14:20:45 UTC,XAU/USD,1h,58.28,neutral
2026-07-03 14:20:45 UTC,EUR/USD,5m,47.79,neutral
2026-07-03 14:20:45 UTC,EUR/USD,1h,55.05,neutral
2026-07-03 14:20:45 UTC,GBP/USD,5m,46.86,neutral
2026-07-03 14:20:46 UTC,GBP/USD,1h,52.24,neutral
2026-07-03 14:20:46 UTC,USD/JPY,5m,59.47,neutral
2026-07-03 14:20:46 UTC,USD/JPY,1h,49.47,neutral
2026-07-03 14:21:17 UTC,BTC/USD,5m,36.99,neutral
2026-07-03 14:21:17 UTC,BTC/USD,1h,56.17,neutral
2026-07-03 14:21:17 UTC,ETH/USD,5m,37.63,neutral
2026-07-03 14:21:18 UTC,ETH/USD,1h,64.06,neutral
2026-07-03 14:21:18 UTC,XAU/USD,5m,38.19,neutral
2026-07-03 14:21:18 UTC,XAU/USD,1h,58.23,neutral
2026-07-03 14:21:19 UTC,EUR/USD,5m,49.41,neutral
2026-07-03 14:21:19 UTC,EUR/USD,1h,55.42,neutral
2026-07-03 14:21:19 UTC,GBP/USD,5m,47.86,neutral
2026-07-03 14:21:19 UTC,GBP/USD,1h,52.58,neutral
2026-07-03 14:21:19 UTC,USD/JPY,5m,57.35,neutral
2026-07-03 14:21:19 UTC,USD/JPY,1h,49.21,neutral
2026-07-03 14:22:18 UTC,BTC/USD,5m,36.12,neutral
2026-07-03 14:22:18 UTC,BTC/USD,1h,56.57,neutral
2026-07-03 14:22:18 UTC,ETH/USD,5m,35.42,neutral
2026-07-03 14:22:18 UTC,ETH/USD,1h,62.94,neutral
2026-07-03 14:22:19 UTC,XAU/USD,5m,37.33,neutral
2026-07-03 14:22:19 UTC,XAU/USD,1h,58.02,neutral
2026-07-03 14:22:19 UTC,EUR/USD,5m,51.45,neutral
2026-07-03 14:22:19 UTC,EUR/USD,1h,55.92,neutral
2026-07-03 14:22:19 UTC,GBP/USD,5m,48.38,neutral
2026-07-03 14:22:20 UTC,GBP/USD,1h,52.74,neutral
2026-07-03 14:22:20 UTC,USD/JPY,5m,53.64,neutral
2026-07-03 14:22:20 UTC,USD/JPY,1h,48.74,neutral
2026-07-03 14:23:17 UTC,BTC/USD,5m,38.52,neutral
2026-07-03 14:23:17 UTC,BTC/USD,1h,56.91,neutral
2026-07-03 14:23:17 UTC,ETH/USD,5m,35.41,neutral
2026-07-03 14:23:17 UTC,ETH/USD,1h,63.19,neutral
2026-07-03 14:23:17 UTC,XAU/USD,5m,39.54,neutral
2026-07-03 14:23:18 UTC,XAU/USD,1h,58.58,neutral
2026-07-03 14:23:18 UTC,EUR/USD,5m,46.54,neutral
2026-07-03 14:23:18 UTC,EUR/USD,1h,54.72,neutral
2026-07-03 14:23:18 UTC,GBP/USD,5m,44.82,neutral
2026-07-03 14:23:18 UTC,GBP/USD,1h,51.49,neutral
2026-07-03 14:23:18 UTC,USD/JPY,5m,55.86,neutral
2026-07-03 14:23:18 UTC,USD/JPY,1h,49.03,neutral
2026-07-03 14:24:17 UTC,BTC/USD,5m,44.15,neutral
2026-07-03 14:24:17 UTC,BTC/USD,1h,58.99,neutral
2026-07-03 14:24:17 UTC,ETH/USD,5m,38.01,neutral
2026-07-03 14:24:17 UTC,ETH/USD,1h,64.24,neutral
2026-07-03 14:24:18 UTC,XAU/USD,5m,40.81,neutral
2026-07-03 14:24:18 UTC,XAU/USD,1h,58.92,neutral
2026-07-03 14:24:18 UTC,EUR/USD,5m,46.54,neutral
2026-07-03 14:24:18 UTC,EUR/USD,1h,54.72,neutral
2026-07-03 14:24:18 UTC,GBP/USD,5m,44.52,neutral
2026-07-03 14:24:19 UTC,GBP/USD,1h,51.37,neutral
2026-07-03 14:24:19 UTC,USD/JPY,5m,56.16,neutral
2026-07-03 14:24:19 UTC,USD/JPY,1h,49.06,neutral
2026-07-03 14:25:24 UTC,BTC/USD,5m,42.65,neutral
2026-07-03 14:25:24 UTC,BTC/USD,1h,58.16,neutral
2026-07-03 14:25:24 UTC,ETH/USD,5m,36.88,neutral
2026-07-03 14:25:24 UTC,ETH/USD,1h,63.46,neutral
2026-07-03 14:25:25 UTC,XAU/USD,5m,39.49,neutral
2026-07-03 14:25:25 UTC,XAU/USD,1h,58.56,neutral
2026-07-03 14:25:26 UTC,EUR/USD,5m,48.13,neutral
2026-07-03 14:25:26 UTC,EUR/USD,1h,55.11,neutral
2026-07-03 14:25:26 UTC,GBP/USD,5m,44.72,neutral
2026-07-03 14:25:26 UTC,GBP/USD,1h,51.43,neutral
2026-07-03 14:25:26 UTC,USD/JPY,5m,55.58,neutral
2026-07-03 14:25:26 UTC,USD/JPY,1h,48.99,neutral
2026-07-03 14:26:18 UTC,BTC/USD,5m,44.11,neutral
2026-07-03 14:26:18 UTC,BTC/USD,1h,59.07,neutral
2026-07-03 14:26:18 UTC,ETH/USD,5m,38.74,neutral
2026-07-03 14:26:18 UTC,ETH/USD,1h,64.13,neutral
2026-07-03 14:26:19 UTC,XAU/USD,5m,39.61,neutral
2026-07-03 14:26:19 UTC,XAU/USD,1h,58.59,neutral
2026-07-03 14:26:19 UTC,EUR/USD,5m,51.95,neutral
2026-07-03 14:26:19 UTC,EUR/USD,1h,55.98,neutral
2026-07-03 14:26:19 UTC,GBP/USD,5m,47.7,neutral
2026-07-03 14:26:19 UTC,GBP/USD,1h,52.35,neutral
2026-07-03 14:26:19 UTC,USD/JPY,5m,55.58,neutral
2026-07-03 14:26:19 UTC,USD/JPY,1h,48.99,neutral
2026-07-03 14:27:26 UTC,BTC/USD,5m,43.78,neutral
2026-07-03 14:27:27 UTC,BTC/USD,1h,58.78,neutral
2026-07-03 14:27:27 UTC,ETH/USD,5m,37.49,neutral
2026-07-03 14:27:27 UTC,ETH/USD,1h,63.75,neutral
2026-07-03 14:27:27 UTC,XAU/USD,5m,42.45,neutral
2026-07-03 14:27:27 UTC,XAU/USD,1h,59.31,neutral
2026-07-03 14:27:28 UTC,EUR/USD,5m,54.13,neutral
2026-07-03 14:27:28 UTC,EUR/USD,1h,56.53,neutral
2026-07-03 14:27:28 UTC,GBP/USD,5m,49.58,neutral
2026-07-03 14:27:28 UTC,GBP/USD,1h,52.96,neutral
2026-07-03 14:27:28 UTC,USD/JPY,5m,53.21,neutral
2026-07-03 14:27:28 UTC,USD/JPY,1h,48.7,neutral
2026-07-03 14:28:19 UTC,BTC/USD,5m,43.31,neutral
2026-07-03 14:28:19 UTC,BTC/USD,1h,58.61,neutral
2026-07-03 14:28:19 UTC,ETH/USD,5m,37.34,neutral
2026-07-03 14:28:19 UTC,ETH/USD,1h,63.71,neutral
2026-07-03 14:28:20 UTC,XAU/USD,5m,44.35,neutral
2026-07-03 14:28:20 UTC,XAU/USD,1h,59.68,neutral
2026-07-03 14:28:20 UTC,EUR/USD,5m,58.32,neutral
2026-07-03 14:28:20 UTC,EUR/USD,1h,57.69,neutral
2026-07-03 14:28:20 UTC,GBP/USD,5m,53.79,neutral
2026-07-03 14:28:20 UTC,GBP/USD,1h,54.46,neutral
2026-07-03 14:28:21 UTC,USD/JPY,5m,51.56,neutral
2026-07-03 14:28:21 UTC,USD/JPY,1h,48.49,neutral
2026-07-03 14:29:17 UTC,BTC/USD,5m,44.94,neutral
2026-07-03 14:29:17 UTC,BTC/USD,1h,58.7,neutral
2026-07-03 14:29:17 UTC,ETH/USD,5m,36.36,neutral
2026-07-03 14:29:17 UTC,ETH/USD,1h,63.43,neutral
2026-07-03 14:29:18 UTC,XAU/USD,5m,45.42,neutral
2026-07-03 14:29:18 UTC,XAU/USD,1h,59.89,neutral
2026-07-03 14:29:18 UTC,EUR/USD,5m,55.69,neutral
2026-07-03 14:29:18 UTC,EUR/USD,1h,56.94,neutral
2026-07-03 14:29:18 UTC,GBP/USD,5m,51.47,neutral
2026-07-03 14:29:18 UTC,GBP/USD,1h,53.62,neutral
2026-07-03 14:29:18 UTC,USD/JPY,5m,53.21,neutral
2026-07-03 14:29:18 UTC,USD/JPY,1h,48.7,neutral
2026-07-03 14:30:51 UTC,BTC/USD,5m,46.92,neutral
2026-07-03 14:30:51 UTC,BTC/USD,1h,60.08,neutral
2026-07-03 14:30:51 UTC,ETH/USD,5m,39.65,neutral
2026-07-03 14:30:51 UTC,ETH/USD,1h,64.38,neutral
2026-07-03 14:30:52 UTC,XAU/USD,5m,46.37,neutral
2026-07-03 14:30:52 UTC,XAU/USD,1h,60.07,neutral
2026-07-03 14:30:52 UTC,EUR/USD,5m,57.8,neutral
2026-07-03 14:30:52 UTC,EUR/USD,1h,57.52,neutral
2026-07-03 14:30:53 UTC,GBP/USD,5m,54.15,neutral
2026-07-03 14:30:53 UTC,GBP/USD,1h,54.56,neutral
2026-07-03 14:30:53 UTC,USD/JPY,5m,50.84,neutral
2026-07-03 14:30:53 UTC,USD/JPY,1h,48.42,neutral
2026-07-03 14:31:17 UTC,BTC/USD,5m,46.01,neutral
2026-07-03 14:31:17 UTC,BTC/USD,1h,59.65,neutral
2026-07-03 14:31:17 UTC,ETH/USD,5m,39.65,neutral
2026-07-03 14:31:17 UTC,ETH/USD,1h,64.38,neutral
2026-07-03 14:31:18 UTC,XAU/USD,5m,44.91,neutral
2026-07-03 14:31:18 UTC,XAU/USD,1h,59.78,neutral
2026-07-03 14:31:19 UTC,EUR/USD,5m,55.81,neutral
2026-07-03 14:31:19 UTC,EUR/USD,1h,57.06,neutral
2026-07-03 14:31:19 UTC,GBP/USD,5m,52.77,neutral
2026-07-03 14:31:19 UTC,GBP/USD,1h,54.09,neutral
2026-07-03 14:31:19 UTC,USD/JPY,5m,53.78,neutral
2026-07-03 14:31:19 UTC,USD/JPY,1h,48.77,neutral
2026-07-03 14:32:21 UTC,BTC/USD,5m,48.13,neutral
2026-07-03 14:32:21 UTC,BTC/USD,1h,60.61,neutral
2026-07-03 14:32:21 UTC,ETH/USD,5m,41.39,neutral
2026-07-03 14:32:21 UTC,ETH/USD,1h,65.2,neutral
2026-07-03 14:32:22 UTC,XAU/USD,5m,44.76,neutral
2026-07-03 14:32:22 UTC,XAU/USD,1h,59.74,neutral
2026-07-03 14:32:22 UTC,EUR/USD,5m,52.66,neutral
2026-07-03 14:32:22 UTC,EUR/USD,1h,56.35,neutral
2026-07-03 14:32:22 UTC,GBP/USD,5m,50.31,neutral
2026-07-03 14:32:22 UTC,GBP/USD,1h,53.29,neutral
2026-07-03 14:32:23 UTC,USD/JPY,5m,55.33,neutral
2026-07-03 14:32:23 UTC,USD/JPY,1h,48.99,neutral
2026-07-03 14:33:22 UTC,BTC/USD,5m,47.92,neutral
2026-07-03 14:33:22 UTC,BTC/USD,1h,60.05,neutral
2026-07-03 14:33:22 UTC,ETH/USD,5m,40.78,neutral
2026-07-03 14:33:23 UTC,ETH/USD,1h,64.71,neutral
2026-07-03 14:33:23 UTC,XAU/USD,5m,43.72,neutral
2026-07-03 14:33:23 UTC,XAU/USD,1h,59.49,neutral
2026-07-03 14:33:23 UTC,EUR/USD,5m,52.66,neutral
2026-07-03 14:33:23 UTC,EUR/USD,1h,56.35,neutral
2026-07-03 14:33:23 UTC,GBP/USD,5m,50.0,neutral
2026-07-03 14:33:24 UTC,GBP/USD,1h,53.18,neutral
2026-07-03 14:33:24 UTC,USD/JPY,5m,55.33,neutral
2026-07-03 14:33:24 UTC,USD/JPY,1h,48.99,neutral
2026-07-03 14:34:20 UTC,BTC/USD,5m,45.61,neutral
2026-07-03 14:34:20 UTC,BTC/USD,1h,59.46,neutral
2026-07-03 14:34:21 UTC,ETH/USD,5m,39.95,neutral
2026-07-03 14:34:21 UTC,ETH/USD,1h,64.47,neutral
2026-07-03 14:34:21 UTC,XAU/USD,5m,42.41,neutral
2026-07-03 14:34:22 UTC,XAU/USD,1h,59.1,neutral
2026-07-03 14:34:22 UTC,EUR/USD,5m,54.72,neutral
2026-07-03 14:34:22 UTC,EUR/USD,1h,56.82,neutral
2026-07-03 14:34:22 UTC,GBP/USD,5m,51.76,neutral
2026-07-03 14:34:22 UTC,GBP/USD,1h,53.78,neutral
2026-07-03 14:34:22 UTC,USD/JPY,5m,55.33,neutral
2026-07-03 14:34:22 UTC,USD/JPY,1h,48.99,neutral
2026-07-03 14:35:23 UTC,BTC/USD,5m,43.4,neutral
2026-07-03 14:35:23 UTC,BTC/USD,1h,58.35,neutral
2026-07-03 14:35:23 UTC,ETH/USD,5m,35.93,neutral
2026-07-03 14:35:23 UTC,ETH/USD,1h,62.68,neutral
2026-07-03 14:35:24 UTC,XAU/USD,5m,43.31,neutral
2026-07-03 14:35:24 UTC,XAU/USD,1h,59.38,neutral
2026-07-03 14:35:24 UTC,EUR/USD,5m,56.94,neutral
2026-07-03 14:35:24 UTC,EUR/USD,1h,57.29,neutral
2026-07-03 14:35:24 UTC,GBP/USD,5m,54.58,neutral
2026-07-03 14:35:24 UTC,GBP/USD,1h,54.71,neutral
2026-07-03 14:35:24 UTC,USD/JPY,5m,54.59,neutral
2026-07-03 14:35:24 UTC,USD/JPY,1h,48.88,neutral
2026-07-03 14:36:21 UTC,BTC/USD,5m,44.08,neutral
2026-07-03 14:36:21 UTC,BTC/USD,1h,58.6,neutral
2026-07-03 14:36:21 UTC,ETH/USD,5m,35.93,neutral
2026-07-03 14:36:21 UTC,ETH/USD,1h,62.68,neutral
2026-07-03 14:36:22 UTC,XAU/USD,5m,43.52,neutral
2026-07-03 14:36:22 UTC,XAU/USD,1h,59.42,neutral
2026-07-03 14:36:23 UTC,EUR/USD,5m,54.84,neutral
2026-07-03 14:36:23 UTC,EUR/USD,1h,56.88,neutral
2026-07-03 14:36:23 UTC,GBP/USD,5m,51.11,neutral
2026-07-03 14:36:23 UTC,GBP/USD,1h,53.67,neutral
2026-07-03 14:36:23 UTC,USD/JPY,5m,54.87,neutral
2026-07-03 14:36:23 UTC,USD/JPY,1h,48.92,neutral
2026-07-03 14:37:19 UTC,BTC/USD,5m,45.12,neutral
2026-07-03 14:37:19 UTC,BTC/USD,1h,59.01,neutral
2026-07-03 14:37:19 UTC,ETH/USD,5m,37.92,neutral
2026-07-03 14:37:19 UTC,ETH/USD,1h,63.3,neutral
2026-07-03 14:37:19 UTC,XAU/USD,5m,45.46,neutral
2026-07-03 14:37:19 UTC,XAU/USD,1h,59.79,neutral
2026-07-03 14:37:20 UTC,EUR/USD,5m,53.43,neutral
2026-07-03 14:37:20 UTC,EUR/USD,1h,56.58,neutral
2026-07-03 14:37:20 UTC,GBP/USD,5m,51.11,neutral
2026-07-03 14:37:20 UTC,GBP/USD,1h,53.67,neutral
2026-07-03 14:37:20 UTC,USD/JPY,5m,55.41,neutral
2026-07-03 14:37:20 UTC,USD/JPY,1h,48.99,neutral
2026-07-03 14:38:19 UTC,BTC/USD,5m,47.88,neutral
2026-07-03 14:38:19 UTC,BTC/USD,1h,60.2,neutral
2026-07-03 14:38:19 UTC,ETH/USD,5m,38.98,neutral
2026-07-03 14:38:19 UTC,ETH/USD,1h,63.52,neutral
2026-07-03 14:38:20 UTC,XAU/USD,5m,43.9,neutral
2026-07-03 14:38:20 UTC,XAU/USD,1h,59.49,neutral
2026-07-03 14:38:20 UTC,EUR/USD,5m,50.58,neutral
2026-07-03 14:38:20 UTC,EUR/USD,1h,55.92,neutral
2026-07-03 14:38:20 UTC,GBP/USD,5m,49.53,neutral
2026-07-03 14:38:20 UTC,GBP/USD,1h,53.13,neutral
2026-07-03 14:38:21 UTC,USD/JPY,5m,58.88,neutral
2026-07-03 14:38:21 UTC,USD/JPY,1h,49.51,neutral
2026-07-03 14:39:18 UTC,BTC/USD,5m,45.34,neutral
2026-07-03 14:39:18 UTC,BTC/USD,1h,59.1,neutral
2026-07-03 14:39:18 UTC,ETH/USD,5m,37.3,neutral
2026-07-03 14:39:18 UTC,ETH/USD,1h,63.04,neutral
2026-07-03 14:39:19 UTC,XAU/USD,5m,44.49,neutral
2026-07-03 14:39:20 UTC,XAU/USD,1h,59.6,neutral
2026-07-03 14:39:20 UTC,EUR/USD,5m,48.46,neutral
2026-07-03 14:39:20 UTC,EUR/USD,1h,55.36,neutral
2026-07-03 14:39:20 UTC,GBP/USD,5m,49.53,neutral
2026-07-03 14:39:20 UTC,GBP/USD,1h,53.13,neutral
2026-07-03 14:39:20 UTC,USD/JPY,5m,58.65,neutral
2026-07-03 14:39:20 UTC,USD/JPY,1h,49.47,neutral
2026-07-03 14:40:44 UTC,BTC/USD,5m,45.66,neutral
2026-07-03 14:40:44 UTC,BTC/USD,1h,59.23,neutral
2026-07-03 14:40:44 UTC,ETH/USD,5m,37.92,neutral
2026-07-03 14:40:44 UTC,ETH/USD,1h,63.71,neutral
2026-07-03 14:40:45 UTC,XAU/USD,5m,44.07,neutral
2026-07-03 14:40:46 UTC,XAU/USD,1h,59.52,neutral
2026-07-03 14:40:46 UTC,EUR/USD,5m,48.88,neutral
2026-07-03 14:40:46 UTC,EUR/USD,1h,55.49,neutral
2026-07-03 14:40:46 UTC,GBP/USD,5m,51.09,neutral
2026-07-03 14:40:46 UTC,GBP/USD,1h,53.35,neutral
2026-07-03 14:40:46 UTC,USD/JPY,5m,57.94,neutral
2026-07-03 14:40:47 UTC,USD/JPY,1h,49.36,neutral
2026-07-03 14:41:16 UTC,BTC/USD,5m,51.6,neutral
2026-07-03 14:41:16 UTC,BTC/USD,1h,61.9,neutral
2026-07-03 14:41:16 UTC,ETH/USD,5m,46.04,neutral
2026-07-03 14:41:16 UTC,ETH/USD,1h,65.76,neutral
2026-07-03 14:41:17 UTC,XAU/USD,5m,44.58,neutral
2026-07-03 14:41:17 UTC,XAU/USD,1h,59.61,neutral
2026-07-03 14:41:17 UTC,EUR/USD,5m,50.39,neutral
2026-07-03 14:41:17 UTC,EUR/USD,1h,55.86,neutral
2026-07-03 14:41:17 UTC,GBP/USD,5m,51.09,neutral
2026-07-03 14:41:17 UTC,GBP/USD,1h,53.67,neutral
2026-07-03 14:41:18 UTC,USD/JPY,5m,55.89,neutral
2026-07-03 14:41:18 UTC,USD/JPY,1h,49.14,neutral
2026-07-03 14:42:20 UTC,BTC/USD,5m,53.54,neutral
2026-07-03 14:42:20 UTC,BTC/USD,1h,62.99,neutral
2026-07-03 14:42:20 UTC,ETH/USD,5m,46.65,neutral
2026-07-03 14:42:21 UTC,ETH/USD,1h,66.25,neutral
2026-07-03 14:42:21 UTC,XAU/USD,5m,47.33,neutral
2026-07-03 14:42:21 UTC,XAU/USD,1h,60.11,neutral
2026-07-03 14:42:21 UTC,EUR/USD,5m,52.07,neutral
2026-07-03 14:42:21 UTC,EUR/USD,1h,56.29,neutral
2026-07-03 14:42:22 UTC,GBP/USD,5m,52.09,neutral
2026-07-03 14:42:22 UTC,GBP/USD,1h,53.99,neutral
2026-07-03 14:42:22 UTC,USD/JPY,5m,56.56,neutral
2026-07-03 14:42:22 UTC,USD/JPY,1h,49.21,neutral
2026-07-03 14:43:16 UTC,BTC/USD,5m,54.07,neutral
2026-07-03 14:43:16 UTC,BTC/USD,1h,63.31,neutral
2026-07-03 14:43:16 UTC,ETH/USD,5m,47.79,neutral
2026-07-03 14:43:17 UTC,ETH/USD,1h,66.35,neutral
2026-07-03 14:43:17 UTC,XAU/USD,5m,44.86,neutral
2026-07-03 14:43:17 UTC,XAU/USD,1h,59.66,neutral
2026-07-03 14:43:18 UTC,EUR/USD,5m,49.63,neutral
2026-07-03 14:43:18 UTC,EUR/USD,1h,55.67,neutral
2026-07-03 14:43:18 UTC,GBP/USD,5m,49.9,neutral
2026-07-03 14:43:18 UTC,GBP/USD,1h,53.29,neutral
2026-07-03 14:43:18 UTC,USD/JPY,5m,59.43,neutral
2026-07-03 14:43:18 UTC,USD/JPY,1h,49.58,neutral
2026-07-03 14:44:18 UTC,BTC/USD,5m,52.98,neutral
2026-07-03 14:44:18 UTC,BTC/USD,1h,62.66,neutral
2026-07-03 14:44:18 UTC,ETH/USD,5m,46.62,neutral
2026-07-03 14:44:19 UTC,ETH/USD,1h,65.98,neutral
2026-07-03 14:44:19 UTC,XAU/USD,5m,45.5,neutral
2026-07-03 14:44:19 UTC,XAU/USD,1h,59.77,neutral
2026-07-03 14:44:20 UTC,EUR/USD,5m,50.88,neutral
2026-07-03 14:44:20 UTC,EUR/USD,1h,55.98,neutral
2026-07-03 14:44:20 UTC,GBP/USD,5m,49.73,neutral
2026-07-03 14:44:20 UTC,GBP/USD,1h,53.24,neutral
2026-07-03 14:44:20 UTC,USD/JPY,5m,55.57,neutral
2026-07-03 14:44:20 UTC,USD/JPY,1h,49.1,neutral
2026-07-03 14:45:29 UTC,BTC/USD,5m,54.17,neutral
2026-07-03 14:45:29 UTC,BTC/USD,1h,64.09,neutral
2026-07-03 14:45:29 UTC,ETH/USD,5m,47.68,neutral
2026-07-03 14:45:29 UTC,ETH/USD,1h,66.4,neutral
2026-07-03 14:45:30 UTC,XAU/USD,5m,41.9,neutral
2026-07-03 14:45:31 UTC,XAU/USD,1h,58.91,neutral
2026-07-03 14:45:31 UTC,EUR/USD,5m,48.35,neutral
2026-07-03 14:45:31 UTC,EUR/USD,1h,55.36,neutral
2026-07-03 14:45:31 UTC,GBP/USD,5m,47.19,neutral
2026-07-03 14:45:31 UTC,GBP/USD,1h,52.35,neutral
2026-07-03 14:45:31 UTC,USD/JPY,5m,58.72,neutral
2026-07-03 14:45:31 UTC,USD/JPY,1h,49.47,neutral
2026-07-03 14:46:18 UTC,BTC/USD,5m,55.36,neutral
2026-07-03 14:46:18 UTC,BTC/USD,1h,64.13,neutral
2026-07-03 14:46:18 UTC,ETH/USD,5m,46.94,neutral
2026-07-03 14:46:18 UTC,ETH/USD,1h,67.0,neutral
2026-07-03 14:46:19 UTC,XAU/USD,5m,42.7,neutral
2026-07-03 14:46:19 UTC,XAU/USD,1h,59.1,neutral
2026-07-03 14:46:19 UTC,EUR/USD,5m,51.01,neutral
2026-07-03 14:46:19 UTC,EUR/USD,1h,55.98,neutral
2026-07-03 14:46:19 UTC,GBP/USD,5m,49.25,neutral
2026-07-03 14:46:19 UTC,GBP/USD,1h,53.02,neutral
2026-07-03 14:46:19 UTC,USD/JPY,5m,56.61,neutral
2026-07-03 14:46:20 UTC,USD/JPY,1h,49.25,neutral
2026-07-03 14:47:18 UTC,BTC/USD,5m,55.43,neutral
2026-07-03 14:47:18 UTC,BTC/USD,1h,64.17,neutral
2026-07-03 14:47:18 UTC,ETH/USD,5m,46.91,neutral
2026-07-03 14:47:18 UTC,ETH/USD,1h,66.07,neutral
2026-07-03 14:47:19 UTC,XAU/USD,5m,43.55,neutral
2026-07-03 14:47:19 UTC,XAU/USD,1h,59.3,neutral
2026-07-03 14:47:19 UTC,EUR/USD,5m,49.43,neutral
2026-07-03 14:47:19 UTC,EUR/USD,1h,55.61,neutral
2026-07-03 14:47:19 UTC,GBP/USD,5m,49.59,neutral
2026-07-03 14:47:19 UTC,GBP/USD,1h,53.13,neutral
2026-07-03 14:47:19 UTC,USD/JPY,5m,57.33,neutral
2026-07-03 14:47:19 UTC,USD/JPY,1h,49.32,neutral
2026-07-03 14:48:21 UTC,BTC/USD,5m,56.02,neutral
2026-07-03 14:48:21 UTC,BTC/USD,1h,64.55,neutral
2026-07-03 14:48:21 UTC,ETH/USD,5m,46.2,neutral
2026-07-03 14:48:21 UTC,ETH/USD,1h,66.15,neutral
2026-07-03 14:48:22 UTC,XAU/USD,5m,49.83,neutral
2026-07-03 14:48:22 UTC,XAU/USD,1h,60.48,neutral
2026-07-03 14:48:22 UTC,EUR/USD,5m,51.01,neutral
2026-07-03 14:48:22 UTC,EUR/USD,1h,55.98,neutral
2026-07-03 14:48:22 UTC,GBP/USD,5m,51.2,neutral
2026-07-03 14:48:23 UTC,GBP/USD,1h,53.67,neutral
2026-07-03 14:48:23 UTC,USD/JPY,5m,54.22,neutral
2026-07-03 14:48:23 UTC,USD/JPY,1h,48.99,neutral
2026-07-03 14:49:17 UTC,BTC/USD,5m,56.01,neutral
2026-07-03 14:49:17 UTC,BTC/USD,1h,64.54,neutral
2026-07-03 14:49:17 UTC,ETH/USD,5m,46.59,neutral
2026-07-03 14:49:17 UTC,ETH/USD,1h,65.94,neutral
2026-07-03 14:49:18 UTC,XAU/USD,5m,48.2,neutral
2026-07-03 14:49:18 UTC,XAU/USD,1h,60.16,neutral
2026-07-03 14:49:19 UTC,EUR/USD,5m,51.01,neutral
2026-07-03 14:49:19 UTC,EUR/USD,1h,55.98,neutral
2026-07-03 14:49:19 UTC,GBP/USD,5m,50.88,neutral
2026-07-03 14:49:19 UTC,GBP/USD,1h,53.56,neutral
2026-07-03 14:49:19 UTC,USD/JPY,5m,54.22,neutral
2026-07-03 14:49:19 UTC,USD/JPY,1h,48.99,neutral
2026-07-03 14:50:44 UTC,BTC/USD,5m,56.7,neutral
2026-07-03 14:50:44 UTC,BTC/USD,1h,65.0,neutral
2026-07-03 14:50:44 UTC,ETH/USD,5m,46.22,neutral
2026-07-03 14:50:44 UTC,ETH/USD,1h,65.78,neutral
2026-07-03 14:50:45 UTC,XAU/USD,5m,49.62,neutral
2026-07-03 14:50:45 UTC,XAU/USD,1h,60.42,neutral
2026-07-03 14:50:45 UTC,EUR/USD,5m,48.91,neutral
2026-07-03 14:50:45 UTC,EUR/USD,1h,55.49,neutral
2026-07-03 14:50:46 UTC,GBP/USD,5m,50.88,neutral
2026-07-03 14:50:46 UTC,GBP/USD,1h,53.56,neutral
2026-07-03 14:50:46 UTC,USD/JPY,5m,54.52,neutral
2026-07-03 14:50:46 UTC,USD/JPY,1h,49.03,neutral
2026-07-03 14:51:18 UTC,BTC/USD,5m,56.95,neutral
2026-07-03 14:51:18 UTC,BTC/USD,1h,65.15,neutral
2026-07-03 14:51:18 UTC,ETH/USD,5m,46.12,neutral
2026-07-03 14:51:18 UTC,ETH/USD,1h,65.74,neutral
2026-07-03 14:51:18 UTC,XAU/USD,5m,51.31,neutral
2026-07-03 14:51:18 UTC,XAU/USD,1h,60.75,neutral
2026-07-03 14:51:19 UTC,EUR/USD,5m,48.61,neutral
2026-07-03 14:51:19 UTC,EUR/USD,1h,55.42,neutral
2026-07-03 14:51:19 UTC,GBP/USD,5m,51.88,neutral
2026-07-03 14:51:19 UTC,GBP/USD,1h,53.88,neutral
2026-07-03 14:51:19 UTC,USD/JPY,5m,56.04,neutral
2026-07-03 14:51:19 UTC,USD/JPY,1h,49.21,neutral
2026-07-03 14:53:18 UTC,BTC/USD,5m,58.96,neutral
2026-07-03 14:53:18 UTC,BTC/USD,1h,66.26,neutral
2026-07-03 14:53:18 UTC,ETH/USD,5m,46.15,neutral
2026-07-03 14:53:18 UTC,ETH/USD,1h,65.75,neutral
2026-07-03 14:53:18 UTC,XAU/USD,5m,49.3,neutral
2026-07-03 14:53:18 UTC,XAU/USD,1h,60.35,neutral
2026-07-03 14:53:19 UTC,EUR/USD,5m,46.44,neutral
2026-07-03 14:53:19 UTC,EUR/USD,1h,54.92,neutral
2026-07-03 14:53:19 UTC,GBP/USD,5m,52.21,neutral
2026-07-03 14:53:19 UTC,GBP/USD,1h,53.99,neutral
2026-07-03 14:53:19 UTC,USD/JPY,5m,57.14,neutral
2026-07-03 14:53:19 UTC,USD/JPY,1h,49.36,neutral
